SCHEMA_NAME;OBJECT_NAME;LVL;DEPENDENT_OBJECT
_SYS_BIC;ZFPRTC/ZCV_RTCSC1_UNION (CALC VIEW);  1;_SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_BPCUNION (CALC VIEW)                                                                                                                                    
;;  2;  _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc (PROCEDURE)                                                                                                                                  
;;  3;    _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_BPCACT_GRP_FA (CALC VIEW)                                                                                                                              
;;  4;      _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_BPCACT_GRP_FA/proc (PROCEDURE)                                                                                                                        
;;  5;        _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_BPCACT_GRP_FA/proc/tabletype/VAR_OUT (TABLE)                                                                                                                
;;  5;        _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_ENTITY (CALC VIEW)                                                                                                                
;;  6;          _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_ENTITY/proc (PROCEDURE)                                                                                                      
;;  7;            SAPABAP1.RTC_ENTITY_M (TABLE)                                                                                          
;;  7;            _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_ENTITY/proc/tabletype/VAR_OUT (TABLE)                                                                                          
;;  5;        _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_FSIM (CALC VIEW)                                                                                                                
;;  6;          _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_FSIM/proc (PROCEDURE)                                                                                                      
;;  7;            _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_FSIM/proc/tabletype/VAR_OUT (TABLE)                                                                                          
;;  7;            _SYS_BIC.ZFPRTC/RTC_C_CONS_ACCT_M (CALC VIEW)                                                                                          
;;  8;              SAPABAP1.SKA1 (TABLE)                                                                            
;;  8;              SAPABAP1.T004 (TABLE)                                                                            
;;  5;        _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_FYVM (CALC VIEW)                                                                                                                
;;  6;          _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_FYVM/proc (PROCEDURE)                                                                                                      
;;  7;            _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_FYVM/proc/tabletype/VAR_OUT (TABLE)                                                                                          
;;  7;            _SYS_BIC.sap.erp.sfin.rtc/RTC_C_FISCMAP (CALC VIEW)                                                                                          
;;  8;              SAPABAP1.FINSC_FISC_DATE (TABLE)                                                                            
;;  5;        _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_LRADRR (CALC VIEW)                                                                                                                
;;  6;          _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_LRADRR/proc (PROCEDURE)                                                                                                      
;;  7;            _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_LRADRR/proc/tabletype/VAR_OUT (TABLE)                                                                                          
;;  7;            _SYS_BIC.sap.erp.sfin.rtc/RTC_C_LRADRR (CALC VIEW)                                                                                          
;;  8;              SAPABAP1.RTC_DRR (TABLE)                                                                            
;;  5;        _SYS_BIC.ZFPRTC/ZFV_RTC_GRP_A (CALC VIEW)                                                                                                                
;;  6;          _SYS_BIC.ZFPRTC/ZFV_RTC_GRP_A/proc (PROCEDURE)                                                                                                      
;;  7;            SAPABAP1.ACDOCA (TABLE)                                                                                          
;;  7;            SAPABAP1.T001 (TABLE)                                                                                          
;;  7;            SAPABAP1.TCURX (TABLE)                                                                                          
;;  7;            _SYS_BIC.ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT (TABLE)                                                                                          
;;  3;    _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_BPCACT_GRP_FC (CALC VIEW)                                                                                                                              
;;  4;      _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_BPCACT_GRP_FC/proc (PROCEDURE)                                                                                                                        
;;  5;        _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_BPCACT_GRP_FC/proc/tabletype/VAR_OUT (TABLE)                                                                                                                
;;  5;        _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_C (CALC VIEW)                                                                                                                
;;  6;          _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_C/proc (PROCEDURE)                                                                                                      
;;  7;            SAPABAP1.ACDOCC (TABLE)                                                                                          
;;  7;            SAPABAP1.RTC_LEDGER_GROUP (TABLE)                                                                                          
;;  7;            _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT (TABLE)                                                                                          
;;  7;            _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_ENTITY (CALC VIEW)                                                                                          
;;  8;              _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_ENTITY/proc (PROCEDURE)                                                                            
;;  9;                SAPABAP1.RTC_ENTITY_M (TABLE)                                                            
;;  9;                _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_ENTITY/proc/tabletype/VAR_OUT (TABLE)                                                            
;;  5;        _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_LRADRR (CALC VIEW)                                                                                                                
;;  6;          _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_LRADRR/proc (PROCEDURE)                                                                                                      
;;  7;            _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_LRADRR/proc/tabletype/VAR_OUT (TABLE)                                                                                          
;;  7;            _SYS_BIC.sap.erp.sfin.rtc/RTC_C_LRADRR (CALC VIEW)                                                                                          
;;  8;              SAPABAP1.RTC_DRR (TABLE)                                                                            
;;  3;    _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FA (CALC VIEW)                                                                                                                              
;;  4;      _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FA/proc (PROCEDURE)                                                                                                                        
;;  5;        _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FA/proc/tabletype/VAR_OUT (TABLE)                                                                                                                
;;  5;        _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_ENTITY (CALC VIEW)                                                                                                                
;;  6;          _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_ENTITY/proc (PROCEDURE)                                                                                                      
;;  7;            SAPABAP1.RTC_ENTITY_M (TABLE)                                                                                          
;;  7;            _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_ENTITY/proc/tabletype/VAR_OUT (TABLE)                                                                                          
;;  5;        _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_FSIM (CALC VIEW)                                                                                                                
;;  6;          _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_FSIM/proc (PROCEDURE)                                                                                                      
;;  7;            _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_FSIM/proc/tabletype/VAR_OUT (TABLE)                                                                                          
;;  7;            _SYS_BIC.ZFPRTC/RTC_C_CONS_ACCT_M (CALC VIEW)                                                                                          
;;  8;              SAPABAP1.SKA1 (TABLE)                                                                            
;;  8;              SAPABAP1.T004 (TABLE)                                                                            
;;  5;        _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_FYVM (CALC VIEW)                                                                                                                
;;  6;          _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_FYVM/proc (PROCEDURE)                                                                                                      
;;  7;            _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_FYVM/proc/tabletype/VAR_OUT (TABLE)                                                                                          
;;  7;            _SYS_BIC.sap.erp.sfin.rtc/RTC_C_FISCMAP (CALC VIEW)                                                                                          
;;  8;              SAPABAP1.FINSC_FISC_DATE (TABLE)                                                                            
;;  5;        _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_LRADRR (CALC VIEW)                                                                                                                
;;  6;          _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_LRADRR/proc (PROCEDURE)                                                                                                      
;;  7;            _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_LRADRR/proc/tabletype/VAR_OUT (TABLE)                                                                                          
;;  7;            _SYS_BIC.sap.erp.sfin.rtc/RTC_C_LRADRR (CALC VIEW)                                                                                          
;;  8;              SAPABAP1.RTC_DRR (TABLE)                                                                            
;;  5;        _SYS_BIC.ZFPRTC/ZFV_RTC_LCL_A (CALC VIEW)                                                                                                                
;;  6;          _SYS_BIC.ZFPRTC/ZFV_RTC_LCL_A/proc (PROCEDURE)                                                                                                      
;;  7;            SAPABAP1.ACDOCA (TABLE)                                                                                          
;;  7;            SAPABAP1.T001 (TABLE)                                                                                          
;;  7;            _SYS_BIC.ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT (TABLE)                                                                                          
;;  3;    _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC (CALC VIEW)                                                                                                                              
;;  4;      _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc (PROCEDURE)                                                                                                                        
;;  5;        _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT (TABLE)                                                                                                                
;;  5;        _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_C (CALC VIEW)                                                                                                                
;;  6;          _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_C/proc (PROCEDURE)                                                                                                      
;;  7;            SAPABAP1.ACDOCC (TABLE)                                                                                          
;;  7;            SAPABAP1.RTC_LEDGER_GROUP (TABLE)                                                                                          
;;  7;            _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT (TABLE)                                                                                          
;;  7;            _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_ENTITY (CALC VIEW)                                                                                          
;;  8;              _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_ENTITY/proc (PROCEDURE)                                                                            
;;  9;                SAPABAP1.RTC_ENTITY_M (TABLE)                                                            
;;  9;                _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_ENTITY/proc/tabletype/VAR_OUT (TABLE)                                                            
;;  5;        _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_LRADRR (CALC VIEW)                                                                                                                
;;  6;          _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_LRADRR/proc (PROCEDURE)                                                                                                      
;;  7;            _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_LRADRR/proc/tabletype/VAR_OUT (TABLE)                                                                                          
;;  7;            _SYS_BIC.sap.erp.sfin.rtc/RTC_C_LRADRR (CALC VIEW)                                                                                          
;;  8;              SAPABAP1.RTC_DRR (TABLE)                                                                            
;;  3;    _SYS_BIC.ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT (TABLE)                                                                                                                              
