SCHEMA_NAME;TABLE_NAME;COLUMN_NAME;DATA_TYPE;LENGTH
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;SFAREA;NVARCHAR(STRING);16
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;SPART;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;TIMESTAMP;DECIMAL(FIXED);15
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;VKORG;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;VTWEG;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;WSL;DECIMAL(FIXED);23
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;ZZCUSTOM1;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;ZZCUSTOM2;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;ZZCUSTOM3;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;ZZCUSTOM4;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;ZZCUSTOM5;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;ZZCUSTOM6;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;ZZPROD;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;ZZTECHDIM;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_ENTITY/proc/tabletype/VAR_OUT;CCNLC;NVARCHAR(STRING);1
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_ENTITY/proc/tabletype/VAR_OUT;CTRLL;NVARCHAR(STRING);1
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_ENTITY/proc/tabletype/VAR_OUT;DIM;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_ENTITY/proc/tabletype/VAR_OUT;DIMLS;NVARCHAR(STRING);20
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_ENTITY/proc/tabletype/VAR_OUT;ENJNR;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_ENTITY/proc/tabletype/VAR_OUT;ENTITY;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_ENTITY/proc/tabletype/VAR_OUT;FXTYP;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_ENTITY/proc/tabletype/VAR_OUT;ISEXTERNAL;NVARCHAR(STRING);1
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_ENTITY/proc/tabletype/VAR_OUT;LOCAL_CURRENCY;NVARCHAR(STRING);5
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_ENTITY/proc/tabletype/VAR_OUT;MANDT;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_ENTITY/proc/tabletype/VAR_OUT;NAME;NVARCHAR(STRING);30
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_ENTITY/proc/tabletype/VAR_OUT;RCOMP;NVARCHAR(STRING);6
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_ENTITY/proc/tabletype/VAR_OUT;RELIM;NVARCHAR(STRING);1
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_ENTITY/proc/tabletype/VAR_OUT;ZZOWNER;NVARCHAR(STRING);12
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_ENTITY/proc/tabletype/VAR_OUT;ZZREVIEWER;NVARCHAR(STRING);12
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_ENTITY/proc/tabletype/VAR_OUT;ZZTEAM;NVARCHAR(STRING);210
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_FSIM/proc/tabletype/VAR_OUT;KKTPL;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_FSIM/proc/tabletype/VAR_OUT;KTOPL;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_FSIM/proc/tabletype/VAR_OUT;MANDT;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_FSIM/proc/tabletype/VAR_OUT;RACCT;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_FSIM/proc/tabletype/VAR_OUT;SAKNR;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_FYVM/proc/tabletype/VAR_OUT;CALENDAR_DATE;NVARCHAR(STRING);8
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_FYVM/proc/tabletype/VAR_OUT;CLIENT;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_FYVM/proc/tabletype/VAR_OUT;FISCAL_PERIOD;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_FYVM/proc/tabletype/VAR_OUT;FISCAL_QUARTER;NVARCHAR(STRING);1
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_FYVM/proc/tabletype/VAR_OUT;FISCAL_YEAR;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_FYVM/proc/tabletype/VAR_OUT;FISCAL_YEAR_PERIOD;NVARCHAR(STRING);7
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_FYVM/proc/tabletype/VAR_OUT;FISCAL_YEAR_VARIANT;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_LRADRR/proc/tabletype/VAR_OUT;BPC_CATG;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_LRADRR/proc/tabletype/VAR_OUT;ENTITY;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_LRADRR/proc/tabletype/VAR_OUT;FPERI;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_LRADRR/proc/tabletype/VAR_OUT;FYEAR;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_LRADRR/proc/tabletype/VAR_OUT;MANDT;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_LRADRR/proc/tabletype/VAR_OUT;MODEL;NVARCHAR(STRING);6
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_LRADRR/proc/tabletype/VAR_OUT;RTIME;DECIMAL(FIXED);15
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;ANBWA;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;ANLN1;NVARCHAR(STRING);12
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;AUDIT_TRA;VARCHAR(STRING);20
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;BELNR;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;BUDAT;NVARCHAR(STRING);8
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;FISCYEARPER;NVARCHAR(STRING);7
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;GJAHR;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;HSL;DECIMAL(FIXED);23
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;KDGRP;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;KOKRS;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;KSL;DECIMAL(FIXED);23
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;KTOPL;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;MATKL;NVARCHAR(STRING);9
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;MSL;DECIMAL(FIXED);23
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;PBUKRS;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;PERIV;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;POPER;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;PPRCTR;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;PRCTR;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;PSEGMENT;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;PS_POSID;NVARCHAR(STRING);24
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;PS_PSPID;NVARCHAR(STRING);24
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;RACCT;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;RASSC;NVARCHAR(STRING);6
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;RBUKRS;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;RBUSA;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;RCLNT;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;RCNTR;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;RCOMP;NVARCHAR(STRING);6
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;RFAREA;NVARCHAR(STRING);16
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;RHCUR;NVARCHAR(STRING);5
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;RKCUR;NVARCHAR(STRING);5
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;RLDNR;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;RMVCT;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;RUNIT;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;RWCUR;NVARCHAR(STRING);5
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;SBUSA;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;SCNTR;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;SEGMENT;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;SFAREA;NVARCHAR(STRING);16
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;SPART;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;TIMESTAMP;DECIMAL(FIXED);15
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;VKORG;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;VTWEG;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;WSL;DECIMAL(FIXED);23
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;ZZCUSTOM1;VARCHAR(STRING);32
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;ZZCUSTOM2;VARCHAR(STRING);32
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;ZZCUSTOM3;VARCHAR(STRING);32
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;ZZCUSTOM4;VARCHAR(STRING);32
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;ZZCUSTOM5;VARCHAR(STRING);32
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;ZZCUSTOM6;VARCHAR(STRING);32
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;ZZPROD;VARCHAR(STRING);4
_SYS_BIC;ZFPRTC/ZFV_RTC_GRP_A/proc/tabletype/VAR_OUT;ZZTECHDIM;VARCHAR(STRING);32
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;ANBWA;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;ANLN1;NVARCHAR(STRING);12
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;AUDIT_TRA;VARCHAR(STRING);20
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;BELNR;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;BUDAT;NVARCHAR(STRING);8
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;FISCYEARPER;NVARCHAR(STRING);7
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;GJAHR;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;HSL;DECIMAL(FIXED);23
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;KDGRP;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;KOKRS;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;KSL;DECIMAL(FIXED);23
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;KTOPL;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;MATKL;NVARCHAR(STRING);9
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;MSL;DECIMAL(FIXED);23
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;PBUKRS;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;PERIV;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;POPER;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;PPRCTR;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;PRCTR;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;PSEGMENT;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;PS_POSID;NVARCHAR(STRING);24
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;PS_PSPID;NVARCHAR(STRING);24
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;RACCT;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;RASSC;NVARCHAR(STRING);6
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;RBUKRS;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;RBUSA;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;RCLNT;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;RCNTR;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;RCOMP;NVARCHAR(STRING);6
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;RFAREA;NVARCHAR(STRING);16
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;RHCUR;NVARCHAR(STRING);5
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;RKCUR;NVARCHAR(STRING);5
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;RLDNR;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;RMVCT;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;RUNIT;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;RWCUR;NVARCHAR(STRING);5
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;SBUSA;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;SCNTR;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;SEGMENT;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;SFAREA;NVARCHAR(STRING);16
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;SPART;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;TIMESTAMP;DECIMAL(FIXED);15
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;VKORG;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;VTWEG;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;WSL;DECIMAL(FIXED);23
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;ZZCUSTOM1;VARCHAR(STRING);32
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;ZZCUSTOM2;VARCHAR(STRING);32
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;ZZCUSTOM3;VARCHAR(STRING);32
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;ZZCUSTOM4;VARCHAR(STRING);32
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;ZZCUSTOM5;VARCHAR(STRING);32
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;ZZCUSTOM6;VARCHAR(STRING);32
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;ZZPROD;VARCHAR(STRING);4
_SYS_BIC;ZFPRTC/ZFV_RTC_LCL_A/proc/tabletype/VAR_OUT;ZZTECHDIM;VARCHAR(STRING);32
